,0
2807,Gnl2
2808,Gnl3
2809,Gnl3l
2810,Gnmt
2811,Gnpat
2812,Gnpda1
2813,Gnpnat1
2814,Gnptg
2815,Gns
2816,Golga1
2817,Golga2
2818,Golga3
2819,Golga4
2820,Golga5
2821,Golga7
2822,Golgb1
2823,Golim4
2824,Golph3
2825,Golt1a
2826,Gon4l
2827,Gopc
2828,Gorasp2
2829,Gosr1
2830,Gosr2
2831,Got1
2832,Got2
2833,Gpaa1
2834,Gpalpp1
2835,Gpam
2836,Gpank1
2837,Gpat3
2838,Gpat4
2839,Gpatch1
2840,Gpatch11
2841,Gpatch2
2842,Gpatch2l
2843,Gpatch4
2844,Gpatch8
2845,Gpbp1
2846,Gpbp1l1
2847,Gpc4
2848,Gpcpd1
2849,Gpd1
2850,Gpd1l
2851,Gpd2
2852,Gphn
2853,Gpi1
2854,Gpkow
2855,Gpld1
2856,Gpn1
2857,Gpn2
2858,Gpn3
2859,Gpr107
2860,Gpr108
2861,Gpr137
2862,Gpr146
2863,Gpr155
2864,Gpr180
2865,Gpr89
2866,Gprasp1
2867,Gprc5c
2868,Gprin3
2869,Gps1
2870,Gps2
2871,Gpsm2
2872,Gpt
2873,Gpt2
2874,Gpx1
2875,Gpx4
2876,Gramd1a
2877,Gramd1c
2878,Gramd3
2879,Grb14
2880,Grb2
2881,Grb7
2882,Grcc10
2883,Grem2
2884,Grhpr
2885,Grik3
2886,Grina
2887,Gripap1
2888,Grk2
2889,Grk6
2890,Grn
2891,Grpel1
2892,Grpel2
2893,Grsf1
2894,Grtp1
2895,Grwd1
2896,Gsap
2897,Gsdmd
2898,Gsk3a
2899,Gsk3b
2900,Gskip
2901,Gspt1
2902,Gsr
2903,Gss
2904,Gsta1
2905,Gsta2
2906,Gsta3
2907,Gsta4
2908,Gstk1
2909,Gstm1
2910,Gstm2
2911,Gstm3
2912,Gstm4
2913,Gstm5
2914,Gstm6
2915,Gstm7
2916,Gsto1
2917,Gstp1
2918,Gstp2
2919,Gstp3
2920,Gstt1
2921,Gstt2
2922,Gstz1
2923,Gtf2a1
2924,Gtf2a2
2925,Gtf2b
2926,Gtf2e1
2927,Gtf2e2
2928,Gtf2f1
2929,Gtf2f2
2930,Gtf2h1
2931,Gtf2h2
2932,Gtf2h3
2933,Gtf2h4
2934,Gtf2h5
2935,Gtf2i
2936,Gtf2ird1
2937,Gtf3a
2938,Gtf3c1
2939,Gtf3c3
2940,Gtf3c4
2941,Gtf3c6
2942,Gtpbp1
2943,Gtpbp10
2944,Gtpbp2
2945,Gtpbp4
2946,Gtpbp6
2947,Gtpbp8
2948,Gucd1
2949,Guf1
2950,Guk1
2951,Gulo
2952,Gusb
2953,Gvin1
2954,Gxylt1
2955,Gyg
2956,Gypc
2957,Gys2
2958,Gzf1
2959,H13
2960,H1f0
2961,H2afj
2962,H2afv
2963,H2afx
2964,H2afy
2965,H2afz
2966,H3f3a
2967,H3f3b
2968,H6pd
2969,Haao
2970,Habp2
2971,Habp4
2972,Hacd1
2973,Hacd2
2974,Hacd3
2975,Hadh
2976,Hadha
2977,Hadhb
2978,Hagh
2979,Hal
2980,Hamp
2981,Hamp2
2982,Hao1
2983,Hao2
2984,Hapln4
2985,Harbi1
2986,Hars
2987,Hars2
2988,Hat1
2989,Haus2
2990,Haus4
2991,Haus7
2992,Hax1
2993,Hba-a1
2994,Hbb-bs
2995,Hbegf
2996,Hbp1
2997,Hbs1l
2998,Hc
2999,Hcar2
3000,Hccs
3001,Hcfc1
3002,Hcfc1r1
3003,Hcfc2
3004,Hdac1
3005,Hdac10
3006,Hdac11
3007,Hdac2
3008,Hdac3
3009,Hdac4
3010,Hdac5
3011,Hdac6
3012,Hdgf
3013,Hdgfl2
3014,Hdhd2
3015,Hdhd3
3016,Hdlbp
3017,Heatr1
3018,Heatr3
3019,Heatr6
3020,Hebp1
3021,Heca
3022,Hectd1
3023,Hectd3
3024,Hectd4
3025,Helb
3026,Helz
3027,Helz2
3028,Hemk1
3029,Heph
3030,Herc1
3031,Herc2
3032,Herc4
3033,Herc6
3034,Herpud1
3035,Herpud2
3036,Hes1
3037,Hes6
3038,Hexa
3039,Hexb
3040,Hexim1
3041,Hfe
3042,Hfe2
3043,Hgd
3044,Hgfac
3045,Hgs
3046,Hgsnat
3047,Hhex
3048,Hhla1
3049,Hibadh
3050,Hibch
3051,Hif1a
3052,Hif1an
3053,Higd1a
3054,Higd2a
3055,Hikeshi
3056,Hilpda
3057,Hint1
3058,Hint2
3059,Hint3
3060,Hip1r
3061,Hipk1
3062,Hipk2
3063,Hipk3
3064,Hist1h1c
3065,Hist1h2ak
3066,Hist1h2ao
3067,Hist1h2ap
3068,Hist1h2bc
3069,Hist1h2be
3070,Hist1h2bg
3071,Hist1h2bh
3072,Hist1h2bj
3073,Hist1h2bl
3074,Hist1h2bm
3075,Hist2h2aa2
3076,Hist2h2ac
3077,Hivep1
3078,Hivep2
3079,Hjurp
3080,Hlcs
3081,Hlf
3082,Hltf
3083,Hmbox1
3084,Hmbs
3085,Hmces
3086,Hmg20b
3087,Hmga1b
3088,Hmgb1
3089,Hmgb2
3090,Hmgb3
3091,Hmgcl
3092,Hmgcr
3093,Hmgcs1
3094,Hmgcs2
3095,Hmgn1
3096,Hmgn2
3097,Hmgn5
3098,Hmgxb3
3099,Hmox1
3100,Hmox2
3101,Hnf1a
3102,Hnf1b
3103,Hnf4a
3104,Hnmt
3105,Hnrnpa0
3106,Hnrnpa1
3107,Hnrnpa2b1
3108,Hnrnpa3
3109,Hnrnpab
3110,Hnrnpc
3111,Hnrnpd
3112,Hnrnpdl
3113,Hnrnpf
3114,Hnrnph1
3115,Hnrnph2
3116,Hnrnph3
3117,Hnrnpk
3118,Hnrnpl
3119,Hnrnpll
3120,Hnrnpm
3121,Hnrnpr
3122,Hnrnpu
3123,Hnrnpul1
3124,Hnrnpul2
3125,Hoga1
3126,Homer1
3127,Homer2
3128,Hook1
3129,Hook2
3130,Hook3
3131,Hopx
3132,Hp
3133,Hp1bp3
3134,Hpcal1
3135,Hpf1
3136,Hpgd
3137,Hpn
3138,Hprt
3139,Hps1
3140,Hps4
3141,Hpx
3142,Hras
3143,Hrg
3144,Hs1bp3
3145,Hs2st1
3146,Hs3st3b1
3147,Hs6st1
3148,Hsbp1
3149,Hscb
3150,Hsd11b1
3151,Hsd17b10
3152,Hsd17b11
3153,Hsd17b12
3154,Hsd17b13
3155,Hsd17b2
3156,Hsd17b4
3157,Hsd17b6
3158,Hsd17b7
3159,Hsd3b2
3160,Hsd3b3
3161,Hsd3b6
3162,Hsdl2
3163,Hsf1
3164,Hsf2
3165,Hsp90aa1
3166,Hsp90ab1
3167,Hsp90b1
3168,Hspa13
3169,Hspa14
3170,Hspa1a
3171,Hspa1b
3172,Hspa4
3173,Hspa4l
3174,Hspa5
3175,Hspa8
3176,Hspa9
3177,Hspb1
3178,Hspb11
3179,Hspb6
3180,Hspb8
3181,Hspbp1
3182,Hspd1
3183,Hspe1
3184,Hsph1
3185,Htatip2
3186,Htatsf1
3187,Htra2
3188,Htt
3189,Hus1
3190,Huwe1
3191,Hyal1
3192,Hyal2
3193,Hykk
3194,Hyou1
3195,Iah1
3196,Iars
3197,Iars2
3198,Iba57
3199,Ibtk
3200,Icam1
3201,Ice1
3202,Ice2
3203,Ick
3204,Icmt
3205,Id1
3206,Id2
3207,Id3
3208,Ide
3209,Idh1
3210,Idh2
3211,Idh3a
3212,Idh3b
3213,Idh3g
3214,Idi1
3215,Idnk
3216,Ido2
3217,Ier2
3218,Ier3
3219,Ier3ip1
3220,Ier5
3221,Iffo2
3222,Ifi27
3223,Ifi27l2b
3224,Ifi35
3225,Ifi44
3226,Ifih1
3227,Ifit1
3228,Ifit2
3229,Ifit3
3230,Ifit3b
3231,Ifitm3
3232,Ifnar1
3233,Ifnar2
3234,Ifnb1
3235,Ifngr1
3236,Ifngr2
3237,Ifrd1
3238,Ifrd2
3239,Ift20
3240,Ift27
3241,Ift46
3242,Ift52
3243,Ift74
3244,Igbp1
3245,Igf1
3246,Igf2bp2
3247,Igf2r
3248,Igfals
3249,Igfbp1
3250,Igfbp2
3251,Igfbp4
3252,Igip
3253,Igsf11
3254,Igsf5
3255,Igtp
3256,Iigp1
3257,Ik
3258,Ikbkb
3259,Ikbke
3260,Ikbkg
3261,Il11ra1
3262,Il13ra1
3263,Il15ra
3264,Il17ra
3265,Il17rb
3266,Il17rc
3267,Il18
3268,Il18bp
3269,Il1r1
3270,Il1rap
3271,Il1rn
3272,Il2
3273,Il31ra
3274,Il33
3275,Il4ra
3276,Il6ra
3277,Il6st
3278,Ildr2
3279,Ilf2
3280,Ilf3
3281,Ilk
3282,Ilkap
3283,Ilvbl
3284,Immp1l
3285,Immp2l
3286,Immt
3287,Imp3
3288,Imp4
3289,Impa1
3290,Impact
3291,Impad1
3292,Impdh2
3293,Inca1
3294,Inf2
3295,Ing1
3296,Ing2
3297,Ing3
3298,Ing4
3299,Ing5
3300,Inhba
3301,Inhbc
3302,Inhbe
3303,Inmt
3304,Ino80
3305,Ino80b
3306,Ino80c
3307,Ino80d
3308,Ino80e
3309,Inpp1
3310,Inpp4a
3311,Inpp5a
3312,Inpp5b
3313,Inpp5e
3314,Inpp5f
3315,Inpp5k
3316,Inppl1
3317,Insc
3318,Insig1
3319,Insig2
3320,Insr
3321,Ints1
3322,Ints11
3323,Ints12
3324,Ints13
3325,Ints14
3326,Ints3
3327,Ints4
3328,Ints6
3329,Ints7
3330,Ints8
3331,Ints9
3332,Invs
3333,Ip6k1
3334,Ip6k2
3335,Ipmk
3336,Ipo11
3337,Ipo13
3338,Ipo4
3339,Ipo5
3340,Ipo7
3341,Ipo8
3342,Ipo9
3343,Ipp
3344,Ippk
3345,Iqcb1
3346,Iqcc
3347,Iqgap2
3348,Iqsec1
3349,Iqsec2
3350,Irak1
3351,Irak2
3352,Irak4
3353,Ireb2
3354,Irf1
3355,Irf2
3356,Irf2bp1
3357,Irf2bp2
3358,Irf2bpl
3359,Irf3
3360,Irf5
3361,Irf6
3362,Irf7
3363,Irf9
3364,Irgm1
3365,Irgm2
3366,Irgq
3367,Irs1
3368,Irs2
3369,Isca1
3370,Isca2
3371,Iscu
3372,Isg15
3373,Isg20
3374,Isg20l2
3375,Isoc1
3376,Isoc2a
3377,Isoc2b
3378,Ispd
3379,Ist1
3380,Isyna1
3381,Itch
3382,Itfg1
3383,Itga1
3384,Itga6
3385,Itgav
3386,Itgb1
3387,Itgb1bp1
3388,Itgb3bp
3389,Itgb5
3390,Itih1
3391,Itih2
3392,Itih3
3393,Itih4
3394,Itih5
3395,Itm2b
3396,Itm2c
3397,Itpa
3398,Itpk1
3399,Itpkc
3400,Itpr1
3401,Itpr2
3402,Itprid2
3403,Itsn1
3404,Itsn2
3405,Ivd
3406,Ivns1abp
3407,Iws1
3408,Iyd
3409,Jade1
3410,Jade2
3411,Jagn1
3412,Jak1
3413,Jak2
3414,Jak3
3415,Jarid2
3416,Jkamp
3417,Jmjd1c
3418,Jmjd4
3419,Jmjd6
3420,Jmy
3421,Josd1
3422,Josd2
3423,Jpt1
3424,Jpt2
3425,Jtb
3426,Jun
3427,Junb
3428,Jund
3429,Jup
3430,Kalrn
3431,Kank1
3432,Kank2
3433,Kansl1
3434,Kansl1l
3435,Kansl2
3436,Kansl3
3437,Kars
3438,Kat14
3439,Kat2a
3440,Kat2b
3441,Kat6a
3442,Kat6b
3443,Kat7
3444,Kat8
3445,Katna1
3446,Katnbl1
3447,Kbtbd2
3448,Kbtbd4
3449,Kbtbd7
3450,Kcmf1
3451,Kcnc4
3452,Kcnk2
3453,Kcnk5
3454,Kcnn2
3455,Kcnq5
3456,Kctd16
3457,Kctd2
3458,Kctd20
3459,Kctd3
3460,Kctd6
3461,Kctd9
3462,Kdelc2
3463,Kdelr1
3464,Kdelr2
3465,Kdf1
3466,Kdm1a
3467,Kdm1b
3468,Kdm2a
3469,Kdm3a
3470,Kdm4a
3471,Kdm4c
3472,Kdm5a
3473,Kdm5b
3474,Kdm5c
3475,Kdm6a
3476,Kdm6b
3477,Kdm7a
3478,Kdsr
3479,Keap1
3480,Keg1
3481,Khdc4
3482,Khdrbs1
3483,Khdrbs3
3484,Khk
3485,Khnyn
3486,Khsrp
3487,Kidins220
3488,Kif11
3489,Kif13a
3490,Kif13b
3491,Kif16b
3492,Kif1b
3493,Kif1bp
3494,Kif1c
3495,Kif21a
3496,Kif28
3497,Kif2a
3498,Kif3a
3499,Kif3b
3500,Kif5b
3501,Kifap3
3502,Kifc3
3503,Kin
3504,Kiz
3505,Klb
3506,Klc4
3507,Klf10
3508,Klf11
3509,Klf12
3510,Klf13
3511,Klf15
3512,Klf3
3513,Klf6
3514,Klf9
3515,Klhdc10
3516,Klhdc2
3517,Klhdc3
3518,Klhdc4
3519,Klhdc7a
3520,Klhl12
3521,Klhl13
3522,Klhl2
3523,Klhl21
3524,Klhl22
3525,Klhl24
3526,Klhl25
3527,Klhl28
3528,Klhl3
3529,Klhl5
3530,Klhl7
3531,Klhl9
3532,Klkb1
3533,Kmo
3534,Kmt2a
3535,Kmt2c
3536,Kmt2d
3537,Kmt2e
3538,Kmt5a
3539,Kmt5b
3540,Kng1
3541,Kng2
3542,Knop1
3543,Kpna1
3544,Kpna2
3545,Kpna3
3546,Kpna4
3547,Kpna6
3548,Kpnb1
3549,Kptn
3550,Kras
3551,Krba1
3552,Krcc1
3553,Krit1
3554,Krr1
3555,Krt18
3556,Krt8
3557,Krtcap2
3558,Ktn1
3559,Kxd1
3560,Kyat1
3561,Kyat3
3562,Kynu
3563,L2hgdh
3564,L3hypdh
3565,L3mbtl2
3566,L3mbtl3
3567,Lacc1
3568,Lactb
3569,Lactb2
3570,Lage3
3571,Lama3
3572,Lamp1
3573,Lamp2
3574,Lamtor1
3575,Lamtor2
3576,Lamtor3
3577,Lamtor4
3578,Lamtor5
3579,Lancl1
3580,Lancl2
3581,Lap3
3582,Laptm4a
3583,Laptm4b
3584,Larp1
3585,Larp1b
3586,Larp4
3587,Larp4b
3588,Larp7
3589,Lars
3590,Lars2
3591,Las1l
3592,Lasp1
3593,Lats1
3594,Lbhd1
3595,Lbp
3596,Lbr
3597,Lcat
3598,Lclat1
3599,Lcmt1
3600,Lcmt2
3601,Lcn2
3602,Lcor
3603,Lcorl
3604,Lcp1
3605,Ldah
3606,Ldb1
3607,Ldha
3608,Ldhd
3609,Ldlr
3610,Ldlrad3
3611,Ldlrap1
3612,Leap2
3613,Lect2
3614,Lemd2
3615,Lemd3
3616,Lenep
3617,Leng1
3618,Leng8
3619,Leo1
3620,Lepr
3621,Leprot
3622,Leprotl1
3623,Letm1
3624,Letmd1
3625,Lgals1
3626,Lgals3bp
3627,Lgals8
3628,Lgals9
3629,Lgalsl
3630,Lgmn
3631,Lgr4
3632,Lgr5
3633,Lhpp
3634,Lias
3635,Lifr
3636,Lig1
3637,Lig3
3638,Lig4
3639,Lima1
3640,Limd1
3641,Limd2
3642,Lims1
3643,Lims2
3644,Lin37
3645,Lin52
3646,Lin7a
3647,Lin7c
3648,Lipa
3649,Lipc
3650,Lipe
3651,Lipg
3652,Litaf
3653,Llgl2
3654,Llph
3655,Lman1
3656,Lman2
3657,Lman2l
3658,Lmbrd1
3659,Lmbrd2
3660,Lmf1
3661,Lmf2
3662,Lmna
3663,Lmo4
3664,Lmo7
3665,Lmtk2
3666,Lnpep
3667,Lnx2
3668,Lonp1
3669,Lonp2
3670,Loxl4
3671,Lpar6
3672,Lpcat3
3673,Lpgat1
3674,Lpin1
3675,Lpl
3676,Lpp
3677,Lrba
3678,Lrch3
3679,Lrch4
3680,Lrfn3
3681,Lrg1
3682,Lrif1
3683,Lrig1
3684,Lrig3
3685,Lrit1
3686,Lrp1
3687,Lrp10
3688,Lrp1b
3689,Lrp3
3690,Lrp5
3691,Lrp6
3692,Lrpap1
3693,Lrpprc
3694,Lrrc14
3695,Lrrc20
3696,Lrrc24
3697,Lrrc28
3698,Lrrc3
3699,Lrrc40
3700,Lrrc41
3701,Lrrc42
3702,Lrrc47
3703,Lrrc57
3704,Lrrc58
3705,Lrrc59
3706,Lrrc61
3707,Lrrc8a
3708,Lrrc8d
3709,Lrrfip1
3710,Lrrfip2
3711,Lrsam1
3712,Lrtm1
3713,Lsg1
3714,Lsm1
3715,Lsm10
3716,Lsm12
3717,Lsm14a
3718,Lsm14b
3719,Lsm2
3720,Lsm3
3721,Lsm4
3722,Lsm5
3723,Lsm6
3724,Lsm7
3725,Lsm8
3726,Lsr
3727,Lss
3728,Lta4h
3729,Ltbr
3730,Ltn1
3731,Ltv1
3732,Luc7l
3733,Luc7l2
3734,Luc7l3
3735,Lurap1l
3736,Luzp1
3737,Ly6a
3738,Ly6d
3739,Ly6e
3740,Ly96
3741,Lyar
3742,Lyn
3743,Lypla1
3744,Lypla2
3745,Lyplal1
3746,Lyrm2
3747,Lyrm4
3748,Lyrm9
3749,Lysmd1
3750,Lysmd3
3751,Lyst
3752,Lztfl1
3753,Lztr1
3754,Lzts3
3755,M6pr
3756,Macf1
3757,Maco1
3758,Macrod1
3759,Macrod2
3760,Mad2l1bp
3761,Mad2l2
3762,Madd
3763,Maea
3764,Maf
3765,Maf1
3766,Mafb
3767,Maff
3768,Mafk
3769,Maged1
3770,Magi1
3771,Magi3
3772,Magix
3773,Magoh
3774,Magohb
3775,Magt1
3776,Maip1
3777,Mak16
3778,Mal2
3779,Malsu1
3780,Mamdc4
3781,Maml1
3782,Man1a
3783,Man1a2
3784,Man1b1
3785,Man2a1
3786,Man2a2
3787,Man2b1
3788,Man2b2
3789,Man2c1
3790,Manba
3791,Manbal
3792,Manea
3793,Manf
3794,Maoa
3795,Maob
3796,Map1lc3a
3797,Map2k1
3798,Map2k2
3799,Map2k3
3800,Map2k4
3801,Map2k5
3802,Map2k7
3803,Map3k1
3804,Map3k10
3805,Map3k11
3806,Map3k13
3807,Map3k2
3808,Map3k20
3809,Map3k4
3810,Map3k5
3811,Map3k7
3812,Map4
3813,Map4k3
3814,Map4k4
3815,Map4k5
3816,Map7
3817,Map7d1
3818,Mapk1
3819,Mapk14
3820,Mapk1ip1
3821,Mapk1ip1l
3822,Mapk3
3823,Mapk6
3824,Mapk8
3825,Mapk9
3826,Mapkap1
3827,Mapkapk2
3828,Mapre1
3829,Mapre2
3830,Mapre3
3831,Marc1
3832,Marc2
3833,March2
3834,March5
3835,March6
3836,March7
3837,March8
3838,Marcks
3839,Marf1
3840,Mark2
3841,Mark3
3842,Mark4
3843,Mars
3844,Marveld1
3845,Marveld2
3846,Masp1
3847,Masp2
3848,Mast2
3849,Mast3
3850,Mast4
3851,Mat1a
3852,Mat2a
3853,Mat2b
3854,Matr3
3855,Mavs
3856,Max
3857,Maz
3858,Mb21d2
3859,Mbd1
3860,Mbd2
3861,Mbd3
3862,Mbd5
3863,Mbd6
3864,Mbl1
3865,Mbl2
3866,Mblac2
3867,Mbnl1
3868,Mbnl2
3869,Mboat7
3870,Mbtd1
3871,Mbtps1
3872,Mbtps2
3873,Mcat
3874,Mcc
3875,Mccc1
3876,Mccc2
3877,Mcee
3878,Mcfd2
3879,Mcl1
3880,Mcm10
3881,Mcm3ap
3882,Mcm6
3883,Mcm7
3884,Mcmbp
3885,Mcoln1
3886,Mcrip1
3887,Mcrip2
3888,Mctp2
3889,Mcts1
3890,Mcu
3891,Mcur1
3892,Mdc1
3893,Mdfic
3894,Mdh1
3895,Mdh2
3896,Mdm2
3897,Mdm4
3898,Mdn1
3899,Me1
3900,Meaf6
3901,Mecp2
3902,Mecr
3903,Med1
3904,Med10
3905,Med11
3906,Med13
3907,Med13l
3908,Med14
3909,Med15
3910,Med16
3911,Med17
3912,Med19
3913,Med20
3914,Med21
3915,Med22
3916,Med25
3917,Med28
3918,Med29
3919,Med30
3920,Med4
3921,Med6
3922,Med7
3923,Med8
3924,Med9
3925,Mef2a
3926,Mef2d
3927,Megf9
3928,Meiob
3929,Memo1
3930,Men1
3931,Mepce
3932,Mertk
3933,Mesd
3934,Met
3935,Metap1
3936,Metap1d
3937,Metap2
3938,Methig1
3939,Mettl1
3940,Mettl13
3941,Mettl16
3942,Mettl17
3943,Mettl21a
3944,Mettl22
3945,Mettl23
3946,Mettl27
3947,Mettl3
3948,Mettl4
3949,Mettl5
3950,Mettl6
3951,Mettl7a1
3952,Mettl7b
3953,Mettl8
3954,Mettl9
3955,Mex3c
3956,Mfap1a
3957,Mfap1b
3958,Mfap3
3959,Mff
3960,Mfhas1
3961,Mfn1
3962,Mfn2
3963,Mfsd1
3964,Mfsd11
3965,Mfsd12
3966,Mfsd14a
3967,Mfsd14b
3968,Mfsd2a
3969,Mfsd3
3970,Mfsd4b1
3971,Mfsd4b3
3972,Mfsd5
3973,Mfsd6
3974,Mfsd8
3975,Mga
3976,Mgam
3977,Mgat1
3978,Mgat2
3979,Mgat4b
3980,Mgat5
3981,Mgea5
3982,Mgll
3983,Mgme1
3984,Mgmt
3985,Mgrn1
3986,Mgst1
3987,Mgst3
3988,Mia2
3989,Mia3
3990,Mib1
3991,Mib2
3992,Mical2
3993,Mical3
3994,Micu1
3995,Micu2
3996,Mid1ip1
3997,Midn
3998,Mief1
3999,Mief2
4000,Mien1
4001,Mier1
4002,Mier3
4003,Mif
4004,Mif4gd
4005,Miga2
4006,Miip
4007,Mindy1
4008,Mindy2
4009,Mindy3
4010,Mink1
4011,Minos1
4012,Minpp1
4013,Mios
4014,Mipep
4015,Mis12
4016,Mitd1
4017,Mkks
4018,Mkln1
4019,Mknk1
4020,Mknk2
4021,Mkrn1
4022,Mkrn2
4023,Mkrn2os
4024,Mlec
4025,Mlf2
4026,Mlh1
4027,Mlh3
4028,Mlkl
4029,Mllt1
4030,Mllt10
4031,Mllt3
4032,Mllt6
4033,Mlx
4034,Mlxipl
4035,Mlycd
4036,Mmaa
4037,Mmab
4038,Mmachc
4039,Mmadhc
4040,Mmd
4041,Mmd2
4042,Mme
4043,Mmgt1
4044,Mmp11
4045,Mmp14
4046,Mmp15
4047,Mmp19
4048,Mms19
4049,Mn1
4050,Mnat1
4051,Mnd1
4052,Mnt
4053,Mob1a
4054,Mob1b
4055,Mob2
4056,Mob3b
4057,Mob3c
4058,Mob4
4059,Mocos
4060,Mocs1
4061,Mocs2
4062,Mocs3
4063,Mogs
4064,Mon1a
4065,Mon1b
4066,Mon2
4067,Morc3
4068,Morf4l1
4069,Morf4l2
4070,Morn2
4071,Mosmo
4072,Mospd1
4073,Mospd2
4074,Mospd3
4075,Mov10
4076,Mpc1
4077,Mpc2
4078,Mpdu1
4079,Mpdz
4080,Mpeg1
4081,Mpg
4082,Mphosph10
4083,Mphosph8
4084,Mpi
4085,Mplkip
4086,Mpnd
4087,Mpp1
4088,Mpp4
4089,Mpp5
4090,Mpp6
4091,Mpp7
4092,Mppe1
4093,Mprip
4094,Mpst
4095,Mpv17
4096,Mpv17l
4097,Mpv17l2
4098,Mpzl2
4099,Mrap
4100,Mreg
4101,Mrfap1
4102,Mrgbp
4103,Mri1
4104,Mrm2
4105,Mrm3
4106,Mrnip
4107,Mroh1
4108,Mroh5
4109,Mrpl1
4110,Mrpl10
4111,Mrpl11
4112,Mrpl12
4113,Mrpl13
4114,Mrpl14
4115,Mrpl15
4116,Mrpl16
4117,Mrpl17
4118,Mrpl18
4119,Mrpl19
4120,Mrpl20
4121,Mrpl21
4122,Mrpl22
4123,Mrpl23
4124,Mrpl24
4125,Mrpl27
4126,Mrpl28
4127,Mrpl3
4128,Mrpl30
4129,Mrpl32
4130,Mrpl33
4131,Mrpl34
4132,Mrpl35
4133,Mrpl36
4134,Mrpl37
4135,Mrpl38
4136,Mrpl39
4137,Mrpl4
4138,Mrpl40
4139,Mrpl41
4140,Mrpl42
4141,Mrpl43
4142,Mrpl44
4143,Mrpl45
4144,Mrpl46
4145,Mrpl47
4146,Mrpl48
4147,Mrpl49
4148,Mrpl50
4149,Mrpl51
4150,Mrpl52
4151,Mrpl54
4152,Mrpl55
4153,Mrpl57
4154,Mrpl58
4155,Mrpl9
4156,Mrps10
4157,Mrps11
4158,Mrps12
4159,Mrps14
4160,Mrps15
4161,Mrps16
4162,Mrps17
4163,Mrps18a
4164,Mrps18b
4165,Mrps18c
4166,Mrps2
4167,Mrps21
4168,Mrps22
4169,Mrps23
4170,Mrps24
