,0
4171,Mrps25
4172,Mrps26
4173,Mrps27
4174,Mrps28
4175,Mrps30
4176,Mrps31
4177,Mrps33
4178,Mrps34
4179,Mrps35
4180,Mrps36
4181,Mrps5
4182,Mrps6
4183,Mrps7
4184,Mrps9
4185,Mrrf
4186,Mrs2
4187,Mrtfa
4188,Mrtfb
4189,Mrto4
4190,Msantd4
4191,Msh2
4192,Msh3
4193,Msh6
4194,Msi2
4195,Msl1
4196,Msl2
4197,Msl3
4198,Msmo1
4199,Msra
4200,Msrb1
4201,Msrb2
4202,Msrb3
4203,Mst1
4204,Msto1
4205,Mt1
4206,Mt2
4207,Mta1
4208,Mta2
4209,Mta3
4210,Mtap
4211,Mtch1
4212,Mtch2
4213,Mtcl1
4214,Mtdh
4215,Mterf3
4216,Mterf4
4217,Mtf1
4218,Mtf2
4219,Mtfmt
4220,Mtfp1
4221,Mtfr1
4222,Mtfr1l
4223,Mtg1
4224,Mtg2
4225,Mthfd1
4226,Mthfr
4227,Mthfs
4228,Mthfsd
4229,Mthfsl
4230,Mtif2
4231,Mtif3
4232,Mtln
4233,Mtm1
4234,Mtmr1
4235,Mtmr10
4236,Mtmr11
4237,Mtmr12
4238,Mtmr14
4239,Mtmr2
4240,Mtmr3
4241,Mtmr4
4242,Mtmr6
4243,Mtmr9
4244,Mto1
4245,Mtor
4246,Mtpap
4247,Mtpn
4248,Mtrex
4249,Mtrf1
4250,Mtrf1l
4251,Mtrr
4252,Mtss1
4253,Mttp
4254,Mtus1
4255,Mtx1
4256,Mtx2
4257,Mug1
4258,Mug2
4259,Mul1
4260,Mut
4261,Mvb12a
4262,Mvd
4263,Mvk
4264,Mvp
4265,Mx1
4266,Mxd1
4267,Mxd4
4268,Mxi1
4269,Myadm
4270,Mybbp1a
4271,Myc
4272,Mycbp
4273,Mycbp2
4274,Mydgf
4275,Myef2
4276,Myg1
4277,Myh10
4278,Myh13
4279,Myh14
4280,Myh9
4281,Myl12b
4282,Myl6
4283,Mylk
4284,Mynn
4285,Myo10
4286,Myo18a
4287,Myo1b
4288,Myo1c
4289,Myo1d
4290,Myo1e
4291,Myo5b
4292,Myo6
4293,Myo9b
4294,Myrf
4295,Mysm1
4296,Mzf1
4297,Mzt1
4298,Mzt2
4299,N4bp1
4300,N4bp2
4301,N4bp2l1
4302,N4bp2l2
4303,N6amt1
4304,Naa15
4305,Naa16
4306,Naa20
4307,Naa25
4308,Naa30
4309,Naa35
4310,Naa38
4311,Naa50
4312,Naa60
4313,Naa80
4314,Nab1
4315,Nab2
4316,Nabp1
4317,Nabp2
4318,Naca
4319,Nacc1
4320,Nacc2
4321,Nadk
4322,Nadk2
4323,Nadsyn1
4324,Nae1
4325,Naf1
4326,Naga
4327,Nagk
4328,Naglu
4329,Nagpa
4330,Nags
4331,Nampt
4332,Nans
4333,Nap1l1
4334,Nap1l4
4335,Napa
4336,Napg
4337,Naprt
4338,Narf
4339,Narfl
4340,Nars
4341,Nars2
4342,Nasp
4343,Nat10
4344,Nat2
4345,Nat8
4346,Nat8f1
4347,Nat8f2
4348,Nat8f4
4349,Nat8f6
4350,Nat9
4351,Nav2
4352,Naxd
4353,Naxe
4354,Nbas
4355,Nbeal1
4356,Nbn
4357,Nbr1
4358,Ncald
4359,Ncaph2
4360,Ncbp1
4361,Ncbp2
4362,Ncbp3
4363,Nceh1
4364,Nck1
4365,Nckap1
4366,Ncl
4367,Ncln
4368,Ncoa1
4369,Ncoa2
4370,Ncoa3
4371,Ncoa4
4372,Ncoa5
4373,Ncoa6
4374,Ncor1
4375,Ncor2
4376,Ncstn
4377,Ndc1
4378,Nde1
4379,Ndel1
4380,Ndfip1
4381,Ndfip2
4382,Ndrg1
4383,Ndrg2
4384,Ndrg3
4385,Ndst1
4386,Ndst2
4387,Ndufa1
4388,Ndufa10
4389,Ndufa11
4390,Ndufa12
4391,Ndufa2
4392,Ndufa3
4393,Ndufa4
4394,Ndufa5
4395,Ndufa6
4396,Ndufa7
4397,Ndufa8
4398,Ndufa9
4399,Ndufab1
4400,Ndufaf1
4401,Ndufaf2
4402,Ndufaf3
4403,Ndufaf4
4404,Ndufaf5
4405,Ndufaf6
4406,Ndufaf7
4407,Ndufaf8
4408,Ndufb10
4409,Ndufb11
4410,Ndufb2
4411,Ndufb3
4412,Ndufb4
4413,Ndufb5
4414,Ndufb6
4415,Ndufb7
4416,Ndufb8
4417,Ndufb9
4418,Ndufc1
4419,Ndufc2
4420,Ndufs1
4421,Ndufs2
4422,Ndufs3
4423,Ndufs4
4424,Ndufs5
4425,Ndufs6
4426,Ndufs7
4427,Ndufs8
4428,Ndufv1
4429,Ndufv2
4430,Ndufv3
4431,Neb
4432,Necab1
4433,Necap1
4434,Nectin1
4435,Nectin2
4436,Nectin3
4437,Nedd1
4438,Nedd4
4439,Nedd4l
4440,Nedd8
4441,Nek1
4442,Nek4
4443,Nek6
4444,Nek7
4445,Nek9
4446,Nelfa
4447,Nelfb
4448,Nelfcd
4449,Nelfe
4450,Nemf
4451,Nemp1
4452,Nenf
4453,Net1
4454,Neu1
4455,Nf1
4456,Nf2
4457,Nfat5
4458,Nfatc1
4459,Nfatc3
4460,Nfe2l1
4461,Nfe2l2
4462,Nfia
4463,Nfib
4464,Nfic
4465,Nfil3
4466,Nfix
4467,Nfkb1
4468,Nfkb2
4469,Nfkbia
4470,Nfkbib
4471,Nfkbie
4472,Nfkbiz
4473,Nfu1
4474,Nfx1
4475,Nfxl1
4476,Nfyb
4477,Nfyc
4478,Ngdn
4479,Ngef
4480,Ngly1
4481,Ngrn
4482,Nhlrc2
4483,Nhlrc3
4484,Nhp2
4485,Nhsl1
4486,Nicn1
4487,Nid1
4488,Nif3l1
4489,Nifk
4490,Ninj1
4491,Ninl
4492,Nip7
4493,Nipa2
4494,Nipal1
4495,Nipbl
4496,Nipsnap1
4497,Nipsnap2
4498,Nipsnap3b
4499,Nisch
4500,Nit1
4501,Nit2
4502,Nkap
4503,Nkapd1
4504,Nkiras1
4505,Nkiras2
4506,Nktr
4507,Nlk
4508,Nln
4509,Nlrc4
4510,Nlrc5
4511,Nlrp12
4512,Nlrp4e
4513,Nlrp6
4514,Nmd3
4515,Nme2
4516,Nme6
4517,Nmi
4518,Nmnat1
4519,Nmnat3
4520,Nmral1
4521,Nmrk1
4522,Nmt2
4523,Nnmt
4524,Nnt
4525,Noa1
4526,Nob1
4527,Noc2l
4528,Noc3l
4529,Noc4l
4530,Noct
4531,Nol11
4532,Nol12
4533,Nol6
4534,Nol7
4535,Nol8
4536,Nol9
4537,Nolc1
4538,Nom1
4539,Nomo1
4540,Nono
4541,Nop10
4542,Nop14
4543,Nop16
4544,Nop2
4545,Nop53
4546,Nop56
4547,Nop58
4548,Nop9
4549,Nosip
4550,Nostrin
4551,Notch1
4552,Notch2
4553,Notum
4554,Nova1
4555,Npas2
4556,Npat
4557,Npc1
4558,Npc2
4559,Npepl1
4560,Npepps
4561,Nploc4
4562,Npm1
4563,Npm2
4564,Npm3
4565,Npr2
4566,Nprl2
4567,Nprl3
4568,Nptn
4569,Nqo1
4570,Nqo2
4571,Nr0b2
4572,Nr1d1
4573,Nr1d2
4574,Nr1h2
4575,Nr1h3
4576,Nr1h4
4577,Nr1i2
4578,Nr1i3
4579,Nr2c1
4580,Nr2c2
4581,Nr2c2ap
4582,Nr2f2
4583,Nr2f6
4584,Nr3c1
4585,Nr3c2
4586,Nr4a1
4587,Nr5a2
4588,Nr6a1
4589,Nras
4590,Nrbf2
4591,Nrbp1
4592,Nrbp2
4593,Nrd1
4594,Nrep
4595,Nrf1
4596,Nrg4
4597,Nrip1
4598,Nrn1
4599,Nrp1
4600,Nrp2
4601,Nrxn3
4602,Nsa2
4603,Nsd1
4604,Nsd2
4605,Nsd3
4606,Nsdhl
4607,Nsf
4608,Nsfl1c
4609,Nsmaf
4610,Nsmce1
4611,Nsmce2
4612,Nsmf
4613,Nsrp1
4614,Nsun2
4615,Nsun3
4616,Nsun4
4617,Nsun5
4618,Nt5c
4619,Nt5c2
4620,Nt5c3
4621,Nt5dc1
4622,Nt5e
4623,Nt5m
4624,Ntan1
4625,Ntmt1
4626,Ntpcr
4627,Nuak2
4628,Nub1
4629,Nubp1
4630,Nubp2
4631,Nubpl
4632,Nucb1
4633,Nucb2
4634,Nucks1
4635,Nudc
4636,Nudcd1
4637,Nudcd2
4638,Nudcd3
4639,Nudt1
4640,Nudt12
4641,Nudt13
4642,Nudt14
4643,Nudt16
4644,Nudt16l1
4645,Nudt18
4646,Nudt19
4647,Nudt2
4648,Nudt21
4649,Nudt22
4650,Nudt3
4651,Nudt4
4652,Nudt5
4653,Nudt6
4654,Nudt7
4655,Nudt8
4656,Nudt9
4657,Nufip1
4658,Nufip2
4659,Numa1
4660,Numb
4661,Nup133
4662,Nup153
4663,Nup155
4664,Nup205
4665,Nup210
4666,Nup210l
4667,Nup214
4668,Nup37
4669,Nup50
4670,Nup54
4671,Nup62
4672,Nup85
4673,Nup88
4674,Nup93
4675,Nup98
4676,Nupl1
4677,Nus1
4678,Nutf2
4679,Nutf2-ps1
4680,Nvl
4681,Nxf1
4682,Nxpe2
4683,Nxt1
4684,Nxt2
4685,Oaf
4686,Oard1
4687,Oas1g
4688,Oasl1
4689,Oasl2
4690,Oaz1
4691,Oaz2
4692,Ocel1
4693,Ociad1
4694,Ociad2
4695,Ocln
4696,Odc1
4697,Odf2l
4698,Odf3b
4699,Odr4
4700,Ogdh
4701,Ogfod1
4702,Ogfod2
4703,Ogfr
4704,Ogfrl1
4705,Ogt
4706,Ola1
4707,Olfr1033
4708,Olfr275
4709,Olfr482
4710,Olfr56
4711,Olfr66
4712,Oma1
4713,Onecut2
4714,Opa1
4715,Opa3
4716,Ophn1
4717,Oplah
4718,Optn
4719,Orai1
4720,Orai3
4721,Orc3
4722,Orc4
4723,Orc5
4724,Orm1
4725,Orm2
4726,Orm3
4727,Ormdl1
4728,Ormdl2
4729,Ormdl3
4730,Os9
4731,Osbp
4732,Osbpl11
4733,Osbpl1a
4734,Osbpl2
4735,Osbpl8
4736,Osbpl9
4737,Osgep
4738,Osgepl1
4739,Osgin1
4740,Ost4
4741,Ostc
4742,Ostf1
4743,Ostm1
4744,Otc
4745,Otub1
4746,Otud1
4747,Otud4
4748,Otud5
4749,Otud6b
4750,Otud7a
4751,Otud7b
4752,Otulin
4753,Ovca2
4754,Oxa1l
4755,Oxld1
4756,Oxnad1
4757,Oxr1
4758,Oxsm
4759,P2rx4
4760,P2ry2
4761,P3h1
4762,P4ha1
4763,P4hb
4764,Pa2g4
4765,Pabpc1
4766,Pabpc4
4767,Pacs2
4768,Pacsin2
4769,Pacsin3
4770,Paf1
4771,Pafah1b1
4772,Pafah1b2
4773,Pafah2
4774,Pagr1b
4775,Pah
4776,Paics
4777,Paip1
4778,Paip2
4779,Pak1ip1
4780,Pak2
4781,Palld
4782,Palmd
4783,Pam
4784,Pam16
4785,Pan2
4786,Pan3
4787,Pank1
4788,Pank2
4789,Pank3
4790,Paox
4791,Papola
4792,Papss1
4793,Papss2
4794,Paqr7
4795,Paqr9
4796,Pard3
4797,Pard6b
4798,Parg
4799,Park7
4800,Parl
4801,Parn
4802,Parp1
4803,Parp10
4804,Parp11
4805,Parp12
4806,Parp14
4807,Parp16
4808,Parp2
4809,Parp3
4810,Parp4
4811,Parp6
4812,Parp9
4813,Parva
4814,Patl1
4815,Pawr
4816,Paxbp1
4817,Paxip1
4818,Paxx
4819,Pbdc1
4820,Pbld1
4821,Pbld2
4822,Pbrm1
4823,Pbx1
4824,Pbx2
4825,Pbxip1
4826,Pcbd1
4827,Pcbd2
4828,Pcbp1
4829,Pcbp2
4830,Pcbp4
4831,Pcca
4832,Pccb
4833,Pcdh1
4834,Pced1a
4835,Pcf11
4836,Pcgf3
4837,Pcgf5
4838,Pcgf6
4839,Pcid2
4840,Pcif1
4841,Pck1
4842,Pcm1
4843,Pcmt1
4844,Pcmtd1
4845,Pcmtd2
4846,Pcna
4847,Pcnp
4848,Pcnt
4849,Pcnx
4850,Pcnx3
4851,Pcnx4
4852,Pcp4l1
4853,Pcsk4
4854,Pcsk5
4855,Pcsk6
4856,Pcsk7
4857,Pcsk9
4858,Pctp
4859,Pcx
4860,Pcyox1
4861,Pcyt1a
4862,Pcyt2
4863,Pdap1
4864,Pdcd10
4865,Pdcd11
4866,Pdcd2
4867,Pdcd2l
4868,Pdcd4
4869,Pdcd5
4870,Pdcd6
4871,Pdcd6ip
4872,Pdcd7
4873,Pdcl
4874,Pdcl3
4875,Pde12
4876,Pde3b
4877,Pde4b
4878,Pde4d
4879,Pde4dip
4880,Pde6a
4881,Pde6d
4882,Pde8a
4883,Pde9a
4884,Pdf
4885,Pdgfa
4886,Pdha1
4887,Pdhb
4888,Pdhx
4889,Pdia3
4890,Pdia4
4891,Pdia5
4892,Pdia6
4893,Pdik1l
4894,Pdilt
4895,Pdk1
4896,Pdk2
4897,Pdk4
4898,Pdlim1
4899,Pdlim5
4900,Pdp2
4901,Pdpk1
4902,Pdrg1
4903,Pds5a
4904,Pds5b
4905,Pdss2
4906,Pdxdc1
4907,Pdxk
4908,Pdzd11
4909,Pdzd8
4910,Pdzk1
4911,Pdzk1ip1
4912,Pdzrn3
4913,Peak1
4914,Pebp1
4915,Pecam1
4916,Pecr
4917,Pef1
4918,Peli1
4919,Peli2
4920,Pelp1
4921,Pemt
4922,Pepd
4923,Per1
4924,Perp
4925,Pes1
4926,Pet100
4927,Pex1
4928,Pex11a
4929,Pex11b
4930,Pex11g
4931,Pex12
4932,Pex13
4933,Pex14
4934,Pex16
4935,Pex19
4936,Pex2
4937,Pex26
4938,Pex3
4939,Pex5
4940,Pex7
4941,Pfdn1
4942,Pfdn2
4943,Pfdn4
4944,Pfdn5
4945,Pfdn6
4946,Pfkfb1
4947,Pfkfb3
4948,Pfkl
4949,Pfn1
4950,Pgam1
4951,Pgam5
4952,Pgap1
4953,Pgap2
4954,Pgd
4955,Pgghg
4956,Pggt1b
4957,Pgk1
4958,Pgls
4959,Pglyrp2
4960,Pglyrp3
4961,Pgm1
4962,Pgm2
4963,Pgm3
4964,Pgp
4965,Pgpep1
4966,Pgrmc1
4967,Pgrmc2
4968,Pgs1
4969,Phactr4
4970,Phax
4971,Phb
4972,Phb2
4973,Phc2
4974,Phc3
4975,Pheta1
4976,Phf10
4977,Phf11d
4978,Phf12
4979,Phf14
4980,Phf2
4981,Phf20
4982,Phf20l1
4983,Phf21a
4984,Phf23
4985,Phf3
4986,Phf5a
4987,Phf6
4988,Phf7
4989,Phf8
4990,Phip
4991,Phka2
4992,Phkb
4993,Phkg1
4994,Phkg2
4995,Phlda1
4996,Phldb2
4997,Phlpp1
4998,Phospho2
4999,Phrf1
5000,Phyh
5001,Phykpl
5002,Pi4k2a
5003,Pi4k2b
5004,Pi4ka
5005,Pi4kb
5006,Pias1
5007,Pias2
5008,Pias4
5009,Picalm
5010,Pid1
5011,Pigc
5012,Pigh
5013,Pigk
5014,Pigm
5015,Pigo
5016,Pigp
5017,Pigq
5018,Pigr
5019,Pigs
5020,Pigu
5021,Pigx
5022,Pigyl
5023,Pih1d1
5024,Pik3ap1
5025,Pik3c2a
5026,Pik3c3
5027,Pik3ca
5028,Pik3cb
5029,Pik3r1
5030,Pik3r2
5031,Pik3r4
5032,Pikfyve
5033,Pim1
5034,Pim3
5035,Pin1
5036,Pin4
5037,Pink1
5038,Pinx1
5039,Pip4k2b
5040,Pip4k2c
5041,Pip4p1
5042,Pip4p2
5043,Pip5k1a
5044,Pip5k1b
5045,Pip5k1c
5046,Pipox
5047,Pir
5048,Pisd
5049,Pithd1
5050,Pitpna
5051,Pitpnb
5052,Pitpnc1
5053,Pitpnm2
5054,Pitrm1
5055,Pja1
5056,Pja2
5057,Pkd1
5058,Pkdcc
5059,Pkhd1
5060,Pkig
5061,Pklr
5062,Pkn1
5063,Pkn2
5064,Pknox1
5065,Pkp2
5066,Pkp4
5067,Pla1a
5068,Pla2g12a
5069,Pla2g12b
5070,Pla2g15
5071,Pla2g16
5072,Pla2g6
5073,Plaa
5074,Plac8
5075,Plbd1
5076,Plbd2
5077,Plcb1
5078,Plce1
5079,Plcg1
5080,Plcl2
5081,Plcxd2
5082,Pld1
5083,Pld3
5084,Pld5
5085,Plec
5086,Plekha1
5087,Plekha3
5088,Plekha5
5089,Plekha6
5090,Plekha8
5091,Plekhb1
5092,Plekhb2
5093,Plekhf1
5094,Plekhf2
5095,Plekhg2
5096,Plekhg3
5097,Plekhg6
5098,Plekhh3
5099,Plekhj1
5100,Plekhm1
5101,Plg
5102,Plin2
5103,Plin3
5104,Plin5
5105,Plk2
5106,Plk3
5107,Pllp
5108,Plod1
5109,Plod3
5110,Plpbp
5111,Plpp2
5112,Plpp3
5113,Plpp5
5114,Plpp6
5115,Plrg1
5116,Pls3
5117,Plscr1
5118,Plscr2
5119,Pltp
5120,Plxna2
5121,Plxnb1
5122,Plxnb2
5123,Pm20d1
5124,Pmf1
5125,Pml
5126,Pmm2
5127,Pmpca
5128,Pmpcb
5129,Pmvk
5130,Pnisr
5131,Pnkd
5132,Pnkp
5133,Pnma3
5134,Pnn
5135,Pno1
5136,Pnp
5137,Pnpla2
5138,Pnpla7
5139,Pnpla8
5140,Pnpo
5141,Pnpt1
5142,Pnrc1
5143,Pnrc2
5144,Poc1b
5145,Podn
5146,Pofut1
5147,Pofut2
5148,Poglut1
5149,Pogz
5150,Polb
5151,Pold2
5152,Pold3
5153,Poldip2
5154,Poldip3
5155,Pole3
5156,Pole4
5157,Polg
5158,Polg2
5159,Polr1a
5160,Polr1b
5161,Polr1c
5162,Polr1d
5163,Polr2a
5164,Polr2b
5165,Polr2c
5166,Polr2e
5167,Polr2f
5168,Polr2g
5169,Polr2h
5170,Polr2i
5171,Polr2j
5172,Polr2k
5173,Polr2l
5174,Polr2m
5175,Polr3a
5176,Polr3b
5177,Polr3c
5178,Polr3d
5179,Polr3e
5180,Polr3f
5181,Polr3g
5182,Polr3gl
5183,Polr3h
5184,Polr3k
5185,Polrmt
5186,Pom121
5187,Pomgnt1
5188,Pomk
5189,Pomp
5190,Pomt1
5191,Pomt2
5192,Pon1
5193,Pon2
5194,Pon3
5195,Pop4
5196,Pop5
5197,Por
5198,Pou2f1
5199,Ppa1
5200,Ppa2
5201,Ppan
5202,Ppara
5203,Ppard
5204,Pparg
5205,Ppargc1a
5206,Ppargc1b
5207,Ppat
5208,Ppcdc
5209,Ppcs
5210,Ppdpf
5211,Ppfia1
5212,Ppfibp1
5213,Ppfibp2
5214,Pphln1
5215,Ppia
5216,Ppib
5217,Ppid
5218,Ppie
5219,Ppif
5220,Ppig
5221,Ppih
5222,Ppil1
5223,Ppil2
5224,Ppil3
5225,Ppil4
5226,Ppip5k2
5227,Ppl
5228,Ppm1a
5229,Ppm1b
5230,Ppm1d
5231,Ppm1f
5232,Ppm1g
5233,Ppm1k
5234,Ppm1l
5235,Ppm1m
5236,Ppme1
5237,Ppox
5238,Ppp1ca
5239,Ppp1cb
5240,Ppp1cc
5241,Ppp1r10
5242,Ppp1r11
5243,Ppp1r12a
5244,Ppp1r12c
5245,Ppp1r13b
5246,Ppp1r14b
5247,Ppp1r15a
5248,Ppp1r15b
5249,Ppp1r16a
5250,Ppp1r1b
5251,Ppp1r2
5252,Ppp1r21
5253,Ppp1r37
5254,Ppp1r3b
5255,Ppp1r3c
5256,Ppp1r3g
5257,Ppp1r7
5258,Ppp2ca
5259,Ppp2cb
5260,Ppp2r1a
5261,Ppp2r1b
5262,Ppp2r2a
5263,Ppp2r2d
5264,Ppp2r3a
5265,Ppp2r3c
5266,Ppp2r5a
5267,Ppp2r5c
5268,Ppp2r5d
5269,Ppp2r5e
5270,Ppp3ca
5271,Ppp3cb
5272,Ppp3r1
5273,Ppp4c
5274,Ppp4r1
5275,Ppp4r2
5276,Ppp4r3a
5277,Ppp4r3b
5278,Ppp5c
5279,Ppp6c
5280,Ppp6r1
5281,Ppp6r2
5282,Ppp6r3
5283,Pprc1
5284,Ppt1
5285,Pptc7
5286,Ppwd1
5287,Pqbp1
5288,Pqlc1
5289,Pqlc2
5290,Pradc1
5291,Prdm2
5292,Prdx1
5293,Prdx2
5294,Prdx3
5295,Prdx4
5296,Prdx5
5297,Prdx6
5298,Preb
5299,Prelid1
5300,Prelid3b
5301,Prep
5302,Prepl
5303,Prg4
5304,Prickle2
5305,Prim1
5306,Prkaa1
5307,Prkaa2
5308,Prkab1
5309,Prkaca
5310,Prkacb
5311,Prkag1
5312,Prkag2
5313,Prkar1a
5314,Prkar2a
5315,Prkca
5316,Prkcb
5317,Prkce
5318,Prkci
5319,Prkcsh
5320,Prkcz
5321,Prkd3
5322,Prkra
5323,Prkrip1
5324,Prlr
5325,Prmt3
5326,Prmt5
5327,Prmt7
5328,Prmt9
5329,Prnp
5330,Proc
5331,Prodh
5332,Prodh2
5333,Prom1
5334,Prorsd1
5335,Pros1
5336,Proser2
5337,Prox1
5338,Proz
5339,Prpf18
5340,Prpf19
5341,Prpf31
5342,Prpf38a
5343,Prpf38b
5344,Prpf39
5345,Prpf4
5346,Prpf40a
5347,Prpf4b
5348,Prpf6
5349,Prpf8
5350,Prps1
5351,Prps1l3
5352,Prps2
5353,Prpsap1
5354,Prpsap2
5355,Prr12
5356,Prr13
5357,Prr14
5358,Prr16
5359,Prrc1
5360,Prrc2a
5361,Prrc2b
5362,Prrc2c
5363,Prrg2
5364,Prss36
5365,Prss8
5366,Prtn3
5367,Prune1
5368,Psap
5369,Psd3
5370,Psen1
5371,Psen2
5372,Psenen
5373,Psip1
5374,Pskh1
5375,Psma1
5376,Psma2
5377,Psma3
5378,Psma4
5379,Psma5
5380,Psma6
5381,Psma7
5382,Psmb1
5383,Psmb10
5384,Psmb2
5385,Psmb3
5386,Psmb4
5387,Psmb5
5388,Psmb6
5389,Psmb7
5390,Psmb8
5391,Psmb9
5392,Psmc1
5393,Psmc2
5394,Psmc3
5395,Psmc4
5396,Psmc5
5397,Psmc6
5398,Psmd1
5399,Psmd10
5400,Psmd11
5401,Psmd12
5402,Psmd13
5403,Psmd14
5404,Psmd2
5405,Psmd3
5406,Psmd4
5407,Psmd5
5408,Psmd6
5409,Psmd7
5410,Psmd8
5411,Psmd9
5412,Psme1
5413,Psme2
5414,Psme3
5415,Psme4
5416,Psmf1
5417,Psmg1
5418,Psmg2
5419,Psmg4
5420,Psph
5421,Pstk
5422,Pstpip2
5423,Ptar1
5424,Ptbp1
5425,Ptbp3
5426,Ptcd2
5427,Ptch1
5428,Ptdss1
5429,Ptdss2
5430,Pten
5431,Pter
5432,Ptgds
5433,Ptges2
5434,Ptges3
5435,Ptgr2
5436,Ptk2
5437,Ptk2b
5438,Ptma
5439,Ptms
5440,Ptov1
5441,Ptp4a1
5442,Ptp4a2
5443,Ptpa
5444,Ptpn1
5445,Ptpn11
5446,Ptpn12
5447,Ptpn2
5448,Ptpn21
5449,Ptpn23
5450,Ptpn3
5451,Ptpn6
5452,Ptpn9
5453,Ptpra
5454,Ptprd
5455,Ptprf
5456,Ptprg
5457,Ptprj
5458,Ptprk
5459,Ptrh2
5460,Ptrhd1
5461,Pts
5462,Pttg1
5463,Pttg1ip
5464,Puf60
5465,Pum1
5466,Pum2
5467,Pum3
5468,Pura
5469,Purb
5470,Pus1
5471,Pus10
5472,Pus3
5473,Pus7
5474,Pusl1
5475,Pvr
5476,Pwp1
5477,Pwp2
5478,Pwwp2a
5479,Pxdc1
5480,Pxk
5481,Pxmp2
5482,Pxmp4
5483,Pxn
5484,Pycr2
5485,Pycrl
5486,Pygl
5487,Pygo2
5488,Pyroxd1
5489,Pyroxd2
5490,Pzp
5491,Qars
5492,Qdpr
5493,Qk
5494,Qpct
5495,Qpctl
5496,Qprt
5497,Qrich1
5498,Qser1
5499,Qsox1
5500,R3hcc1
5501,R3hcc1l
5502,R3hdm1
5503,R3hdm2
5504,R3hdm4
5505,Rab10
5506,Rab11a
5507,Rab11b
5508,Rab11fip2
5509,Rab11fip3
5510,Rab12
5511,Rab13
5512,Rab14
5513,Rab17
5514,Rab18
5515,Rab1a
5516,Rab1b
5517,Rab20
5518,Rab21
5519,Rab22a
5520,Rab23
5521,Rab24
5522,Rab28
5523,Rab29
5524,Rab2a
5525,Rab30
5526,Rab32
5527,Rab33b
5528,Rab35
5529,Rab39
5530,Rab3d
5531,Rab3gap1
5532,Rab3gap2
5533,Rab3ip
5534,Rab40c
5535,Rab43
5536,Rab4b
5537,Rab5a
5538,Rab5b
5539,Rab5c
5540,Rab5if
